6026: 9.831880471897260776e-01	-6.353683744230731456e-02	2.775252240359794564e-01	7.587856382639658614e-02
6027: 1.001947733875521607e+00	-1.813198426494473936e-01	-2.822198711759215106e-01	1.073793294508725849e-01
6028: 9.990200457602720352e-01	-3.195316982168490139e-01	-7.481865688225512734e-02	1.024632336394287052e-01
6029: 1.014721763054553527e+00	-2.163291900602207218e-01	2.939744733647358665e-01	1.288291386075250955e-01
6030: 1.142243046018901032e+00	-5.049157022029104880e-01	2.287227741158069649e-01	3.429594763937117707e-01
6031: 1.252867375896444591e+00	4.221290565116328497e-01	4.817656688485517646e-01	5.287169011419524667e-01
6032: 9.866413719879911781e-01	2.133401860746305667e-01	-2.035484744430897663e-01	8.167729473898188708e-02
6033: 1.600181000183494184e+00	6.467010948103315560e-01	1.617226946179360358e-01	1.111916677348118609e+00
6034: 9.565282241321860779e-01	-1.552703891081610166e-01	-1.001268548838458727e-01	3.111209987679020017e-02
6035: 9.462284177502583438e-01	-1.081042539901382327e-01	-6.022276152565966822e-02	1.381693966176056679e-02
6036: 1.050524377335778414e+00	1.501074308923625554e-02	-4.333945353737853057e-01	1.889479337721770846e-01
6037: 1.017527880179097233e+00	3.554524673395532686e-01	-1.064861783318169497e-01	1.335410956532686044e-01
6038: 9.665155323848571012e-01	2.254319221599722367e-01	-3.458304412399292732e-02	4.788252156645522034e-02
6039: 1.158984331490407138e+00	5.664616120388319409e-01	6.948552558572235194e-02	3.710709965231854257e-01
6040: 9.583399804405348110e-01	1.496166299354395324e-01	1.225555479989668684e-01	3.415435275626788753e-02
6041: 1.231760612738545868e+00	-2.237011962381739438e-01	-5.865388041771224525e-01	4.932749872942268077e-01
6042: 1.383404941202184490e+00	4.322301762413067738e-01	5.364417927971083522e-01	7.479120998016097754e-01
6043: 1.044176686313202929e+00	-3.975556992092253994e-01	-1.436085974138639199e-01	1.782890602788289036e-01
6044: 9.454279383092174527e-01	9.121898097799381600e-02	7.425303634620271376e-02	1.247279593048312117e-02
6045: 1.518411867630513390e+00	6.687518168482761149e-01	1.692122996522521239e-01	9.746121304753546655e-01
6046: 1.048023567059446881e+00	2.791665490685731887e-01	3.262566092338700097e-01	1.847486398444350419e-01
6047: 1.119796256106722065e+00	5.300085845897650749e-01	1.534428028891120189e-03	3.052674253542448923e-01
6048: 9.520150725318614615e-01	8.193990297161590428e-03	1.608344494127514068e-01	2.353373606023443504e-02
6049: 1.079813999048369055e+00	-2.337862334971851919e-01	4.180816148767124152e-01	2.381302854953802062e-01
6050: 1.324474389046256917e+00	4.947128196696070068e-01	4.566199863446079310e-01	6.489574881027669884e-01
6051: 1.131170759607087684e+00	-7.595892108806354126e-02	-5.373262108289554861e-01	3.243671883119657040e-01
6052: 9.980527327718099473e-01	-3.025267826347723399e-01	1.207241063592530972e-01	1.008389474642161360e-01
6053: 9.705823945123173146e-01	-1.853265521962623175e-01	-1.576290159488443476e-01	5.471148800122966477e-02
6054: 9.816482148579622757e-01	2.067831516870003994e-01	1.888335087297502712e-01	7.329291843709420662e-02
6055: 1.239707196530994926e+00	4.165780728898715174e-02	-6.313731657449205281e-01	5.066186788896057669e-01
6056: 1.089342044757539263e+00	-4.836308188725897406e-01	-9.133184354642254199e-02	2.541295257689998310e-01
6057: 1.268161152376881207e+00	5.165000597901677759e-01	3.927587973733068782e-01	5.543978027738627468e-01
6058: 1.330495181279889305e+00	6.398970613348793357e-01	-2.157203870171984783e-01	6.590674418670224854e-01
6059: 1.414811309059305744e+00	-3.369831818439246451e-02	6.925842232392361852e-01	8.006488352041448708e-01
6060: 1.146329807760724906e+00	-1.109696149905001483e-01	5.473010511261096056e-01	3.498218577302694143e-01
6061: 1.147880426753803418e+00	-3.472154365853447611e-01	-4.393439427758616400e-01	3.524256157936068723e-01
6062: 9.892265759644199852e-01	3.015758401359466268e-01	-1.944436296434468373e-02	8.601830031742846439e-02
6063: 9.918789646712860009e-01	2.670079518307327815e-01	-1.565293250222680732e-01	9.047212070363234993e-02
6064: 1.439699385993763681e+00	3.902755003667967570e-01	-5.752128425189829697e-01	8.424402303104348011e-01
6065: 9.515971484989944607e-01	-1.575302002882099928e-01	1.886982279844999499e-02	2.283196916888491357e-02
6066: 1.829520074827703624e+00	-4.755863826034563147e-01	7.628215274679600935e-03	1.497016735782018104e+00
6067: 1.011139650286112301e+00	-2.187235414537163081e-01	-2.821986698473591959e-01	1.228141503697657982e-01
6068: 1.537691711284091989e+00	-2.500572778909309624e-01	6.388283715543741081e-01	1.006986329809279823e+00
6069: 1.007345509093404701e+00	1.098227130104008908e-01	-3.305766839230889209e-01	1.164431296560696355e-01
6070: 1.219445436837994778e+00	4.480257618076218806e-01	4.279362343618163256e-01	4.725956723267120130e-01
6071: 1.042172489627998466e+00	-2.291003196659135155e-01	-3.509903880621508265e-01	1.749236666502784476e-01
6072: 1.139751419187121195e+00	-2.419422490301026407e-01	4.958672568781430923e-01	3.387756030611692171e-01
6073: 9.469312570597051559e-01	2.707911694721285012e-02	1.260024331239452400e-01	1.499712868780216785e-02
6074: 1.049284234216252498e+00	-4.044634755643135571e-01	-1.504791649991392422e-01	1.868655185163519972e-01
6075: 9.645343836863063958e-01	4.644181701080337538e-02	-2.152684672756414175e-01	4.455582950248078433e-02
6076: 1.470323728038043454e+00	-4.094886485540418231e-01	5.615464390548476903e-01	8.938638088220682842e-01
6077: 1.029783420662606197e+00	-7.267987739341337343e-03	-3.959848626593762688e-01	1.541202724187641648e-01
6078: 9.742001820871162288e-01	2.499890695271683172e-01	-5.506792034063575508e-02	6.078638042249664974e-02
6079: 1.275834928725440909e+00	6.339667838625099305e-01	1.555198461919594932e-01	5.672834033843277002e-01
6080: 1.388015166480460527e+00	5.102348853087060876e-01	-4.641016071709471724e-01	7.556534671495499511e-01
6081: 1.243621746789740579e+00	-4.688471178520423610e-01	4.284477984348636914e-01	5.131918872960848921e-01
6082: 9.472633846805337265e-01	-5.804078959553778116e-02	-1.176997621445714931e-01	1.555482853196081885e-02
6083: 1.100683893898954713e+00	-8.897867582785935758e-02	-4.991187693406937687e-01	2.731744563979544016e-01
6084: 9.595708061989135507e-01	2.882549869343143875e-02	1.969498743733829604e-01	3.622112254771715778e-02
6085: 9.676284513531164810e-01	-2.260091864879206769e-01	5.390245912844014026e-02	4.975130542011724916e-02
6086: 1.431909385371694654e+00	6.816587707468760859e-01	1.342560216927212169e-01	8.293594689992064284e-01
6087: 1.089044375616829985e+00	-4.088640774682914536e-01	-2.732687317332075372e-01	2.536296876857646598e-01
6088: 1.028170923636769540e+00	3.923665233010890652e-01	2.035143760659913550e-02	1.514126104128999672e-01
6089: 9.434205486426596732e-01	2.470810900937975632e-02	-9.749355776099397075e-02	9.102040732790363589e-03
6090: 9.837661318635599894e-01	-2.568237361313364664e-01	-1.268367483784158811e-01	7.684926819510701224e-02
6091: 9.785767272189750399e-01	9.614825902913529121e-02	-2.527478907717951584e-01	6.813535830004378846e-02
6092: 1.118870828060090528e+00	4.500386404216811242e-01	-2.779411437492689263e-01	3.037134712564225625e-01
6093: 1.416715324954497923e+00	6.393147863617407722e-01	-2.689730682590478206e-01	8.038460079215944409e-01
6094: 1.310795757416798324e+00	-1.615272138931156398e-01	6.483738358571493610e-01	6.259886946340899039e-01
6095: 1.202085939811057269e+00	-5.750195348288406061e-01	-1.946143010541269147e-01	4.434460678389991473e-01
6096: 1.182412416204267736e+00	3.153234102028730779e-01	-5.003890832869144489e-01	4.104108116257746408e-01
6097: 9.997039369976024048e-01	-1.419748265639008689e-01	2.977780137321533460e-01	1.036116055680540576e-01
6098: 1.216143472206020926e+00	8.412842110167935428e-02	6.115117516958883392e-01	4.670511013690916147e-01
6099: 1.132058965542231510e+00	-3.292865247791033206e-02	5.426281894875455425e-01	3.258586400327674881e-01
6100: 1.333680679812416336e+00	6.573575998854024327e-01	-1.590343604000138689e-01	6.644164460562146379e-01
6101: 1.161857581276301898e+00	-1.294542086887381371e-01	-5.585813137492958713e-01	3.758956809436656554e-01
6102: 9.736052785815667576e-01	-1.708468418259999344e-01	1.878830961459687088e-01	5.978743432007160852e-02
6103: 1.684009777154872101e+00	5.815778417398002054e-01	-2.204668957409634256e-01	1.252679724204403877e+00
6104: 1.023622096972361284e+00	2.884442338702867259e-01	2.531542216619657171e-01	1.437743419800700528e-01
6105: 9.483791954661540125e-01	5.191316302483236361e-02	1.287647870821349294e-01	1.742846824822007201e-02
6106: 1.144868863636292255e+00	4.266205933379004223e-01	3.580650567910859672e-01	3.473686793150317920e-01
6107: 1.472065768224632532e+00	-4.675849429493214582e-01	-5.140694926880973181e-01	8.967889962489838940e-01
6108: 1.011076784805211570e+00	3.056626776760621444e-01	1.842422171974791301e-01	1.227085883306499592e-01
6109: 1.026631432189554882e+00	3.313312154029018908e-01	-2.054217305018549433e-01	1.488275374278422436e-01
6110: 1.669971262845165505e+00	-5.479885116602724315e-02	6.286923000919382165e-01	1.229106625335926184e+00
6111: 1.230060502118315080e+00	-5.086569072863008634e-01	-3.660068445100442269e-01	4.904202068770183165e-01
6112: 1.101432171947465122e+00	2.068554692237026538e-01	-4.639044090228954254e-01	2.744309449429315761e-01
6113: 1.066377044195805590e+00	-2.618246626735615257e-01	3.772195403168136507e-01	2.155673092257517076e-01
6114: 1.075341571307937727e+00	-4.273297047033814411e-01	-2.017897266926958477e-01	2.306203040983878239e-01
6115: 1.183522731474658141e+00	-4.344806319305777320e-01	4.026633538688615954e-01	4.122752234194068111e-01
6116: 1.075205643557509028e+00	4.064828548847741474e-01	2.406540344660108299e-01	2.303920578446078671e-01
6117: 9.776117677598914479e-01	-2.046753062187791142e-02	2.665287981076240875e-01	6.651502410860304915e-02
6118: 9.761968284488021785e-01	-7.832180568013298594e-02	-2.507351571379389799e-01	6.413909574913689848e-02
6119: 1.029159631214654924e+00	2.805063176437016526e-01	2.778677086426586951e-01	1.530728218121497619e-01
6120: 1.330492554499609792e+00	-3.955239980846965708e-01	-5.473236022905567655e-01	6.590630310476250919e-01
6121: 1.101281350344846865e+00	1.751801941036919968e-02	5.074409584248403826e-01	2.741776893297246387e-01
6122: 9.640583978536618748e-01	3.812626039456500082e-02	2.149333515387094329e-01	4.375656678525969429e-02
6123: 1.048415834653482204e+00	4.036913593917171861e-01	-1.482874657331286206e-01	1.854073251278701984e-01
6124: 1.138109792819533173e+00	3.972259051397940555e-01	-3.804637876672368191e-01	3.360190278414182941e-01
6125: 1.002254003542221161e+00	3.100513595913445553e-01	1.299854265002865772e-01	1.078936093080033465e-01
6126: 9.619798469918283690e-01	1.752050404898158331e-01	-1.150784224377605636e-01	4.026631960609184518e-02
6127: 1.071307428172032505e+00	4.655272645513156560e-01	-3.213744246075144612e-02	2.238462785217259499e-01
6128: 9.489423501234173219e-01	1.291846861926010670e-01	-6.017718061894473947e-02	1.837410253123912887e-02
6129: 1.250346105292660992e+00	-5.476587565633289634e-02	6.367412359330144600e-01	5.244832507779620956e-01
6130: 1.103807838329266433e+00	-5.105978432052099558e-01	1.788390517353015061e-02	2.784201005801489881e-01
6131: 1.264685523020356417e+00	2.032479430751080174e-01	-6.142930052719630662e-01	5.485616186418355023e-01
6132: 1.385799728213643167e+00	6.707914238070832313e-01	1.588457463665040037e-01	7.519333622902639735e-01
6133: 1.896763846629644146e+00	1.103373501699067283e-01	3.373691613513542520e-01	1.609930684224588626e+00
6134: 1.193062475164571756e+00	6.000975679674621643e-01	-1.066204045535861823e-03	4.282941066303448396e-01
6135: 1.643624496135622115e+00	-6.350970020055589638e-01	1.200092914745483214e-01	1.184865837257706556e+00
6136: 1.339858670555948983e+00	-4.398979581597365907e-01	5.162606018076330017e-01	6.747903633663349110e-01
6137: 9.785408830537277725e-01	-2.538869348251530100e-01	-9.276559382874012549e-02	6.807516973360497325e-02
6138: 1.589417255242985272e+00	-1.876176036167438166e-01	-6.439809520029150525e-01	1.093842483877214722e+00
6139: 1.223478628877084917e+00	4.659738393888545049e-01	-4.124688596906878613e-01	4.793681008469642402e-01
6140: 1.032451612090591109e+00	-3.814002402199081487e-01	1.244669786225302416e-01	1.586006283128650884e-01
6141: 1.010137513831248945e+00	-1.176216063177651788e-01	3.347030639836705013e-01	1.211313895583977368e-01
6142: 1.153569555434403870e+00	4.412574538965688409e-01	3.537542032260009850e-01	3.619786489639729155e-01
6143: 9.703739851112717085e-01	-1.329620030351591486e-01	2.028487133670497100e-01	5.436153249257799636e-02
6144: 9.896429456268351910e-01	1.239687214594893117e-01	-2.768772264991470333e-01	8.671745715136512656e-02
6145: 1.202167081909385482e+00	5.739033294837388999e-01	1.980691472006312903e-01	4.435823194867225538e-01
6146: 1.325107614511081167e+00	-9.342069145687549592e-02	6.669420856180419133e-01	6.500207834172873067e-01
6147: 9.671971159009329355e-01	-1.143724877271741214e-01	-2.003535538041137931e-01	4.902701843108941276e-02
6148: 1.194535341072568979e+00	-1.680537639051829790e-01	-5.772938103748018746e-01	4.307673037866295851e-01
6149: 1.006277061478239698e+00	-2.666394674118364172e-01	-2.202465002659307891e-01	1.146490209126206777e-01
6150: 1.822633743667851469e+00	-2.965828859283176633e-01	-3.842090253091822727e-01	1.485453392133891937e+00
6151: 1.066278846955139858e+00	4.328382883387163482e-01	1.528378012294369925e-01	2.154024190378188430e-01
6152: 1.054354696625055210e+00	-1.921500779467975595e-01	3.958850151127805694e-01	1.953797037808829851e-01
6153: 1.095247498587952784e+00	-3.131062301262752534e-01	3.898299423617723192e-01	2.640458063622612150e-01
6154: 1.114016863432217619e+00	1.630475882115803021e-01	-4.972400561873463465e-01	2.955628232923550036e-01
6155: 1.008680332821173975e+00	-1.575974069226050156e-01	3.141163056494973849e-01	1.186845300644404355e-01
6156: 1.038014515855132380e+00	4.040502466915019686e-01	-7.854372029996624371e-02	1.679417079701821802e-01
6157: 1.158226444095394214e+00	2.636453266371389659e-01	5.053561134960538048e-01	3.697983722198102674e-01
6158: 9.660599350729404122e-01	1.910303787192011715e-01	1.213059530766248950e-01	4.711749470954628566e-02
6159: 9.937111840168068033e-01	7.624140022695177765e-02	-3.050472101035720529e-01	9.354873456944827470e-02
6160: 1.428966278374083299e+00	-6.667225648551357020e-01	-1.947240644271715226e-01	8.244174822116707713e-01
6161: 1.068354733139041501e+00	2.067396970060607908e-01	-4.133817763400986500e-01	2.188881917608617722e-01
6162: 1.017361170342415910e+00	-4.422782782600271495e-02	-3.680558560204030272e-01	1.332611609411091247e-01
6163: 9.904063414180230840e-01	-3.031950812123037631e-01	-3.727709205491342576e-02	8.799933100670667696e-02
6164: 9.397837763221507101e-01	-2.405720553721366062e-02	5.255307279207772908e-02	2.995269632786937489e-03
6165: 1.024817525360705917e+00	-2.860836367341660358e-01	-2.594432823663397336e-01	1.457816734516877433e-01
6166: 1.107640788109558683e+00	-1.485752007247911621e-01	-4.937675775159337532e-01	2.848562876392214949e-01
6167: 1.061640792958179036e+00	-3.752413724221105862e-01	2.516493171265954398e-01	2.076143224475620885e-01
6168: 9.411582221593078890e-01	4.205252487859388599e-02	-6.432931161907505524e-02	5.303202430652364380e-03
6169: 9.655593319351603032e-01	5.073631026054214316e-02	-2.185065199768381206e-01	4.627689527000299063e-02
6170: 1.105377012709376050e+00	-4.809414589850985466e-01	-1.780947249008699440e-01	2.810550163545789681e-01
6171: 1.111608853194485436e+00	5.202599320918435133e-01	-1.327818589873609213e-02	2.915193567147618126e-01
6172: 1.119947365215970825e+00	-4.795384123946178079e-01	2.261367515434833386e-01	3.055211637409191994e-01
6173: 9.452195069410489481e-01	8.930196017190038249e-02	-7.398725461714678042e-02	1.212280353522444606e-02
6174: 1.030433497503285389e+00	1.198994342337491720e-01	-3.787909656861679353e-01	1.552118641142500588e-01
6175: 1.080013828719755820e+00	1.288530406785404203e-01	4.616457625458858516e-01	2.384658341507815138e-01
6176: 1.047990969239322778e+00	1.988105436523698033e-01	3.805306843555175123e-01	1.846939024541579266e-01
6177: 1.589673631273751164e+00	-1.606063143760829565e-02	-6.704677078665537415e-01	1.094272983671382260e+00
6178: 1.215437643212358143e+00	-1.318861889090678086e-01	-6.025111353730814301e-01	4.658658921450395396e-01
6179: 1.056574638983521774e+00	-3.260322088449853495e-01	3.009405606384698006e-01	1.991073717907568819e-01
6180: 1.648170606751064193e+00	-2.845911559471432928e-01	-5.775595710857359677e-01	1.192499544973540493e+00
6181: 1.143455628311609740e+00	-5.225337512334717882e-01	-1.886353102462344222e-01	3.449956122441003581e-01
6182: 1.024913783213627916e+00	-3.772780323287365789e-01	-8.346316831082110921e-02	1.459433070714387104e-01
6183: 9.661588983178738266e-01	2.265873147018039879e-01	-6.438948476112183426e-03	4.728367115141881433e-02
6184: 1.133057087720440892e+00	-1.142852897812193652e-01	5.325732653404094963e-01	3.275346601778251765e-01
6185: 1.691684732569984861e+00	-6.006706042062042172e-01	-1.395974820626277590e-01	1.265567304671983306e+00
6186: 1.174133115956326190e+00	-9.018510461754916663e-02	5.774013203091444835e-01	3.965084314307709135e-01
6187: 1.122880824482900497e+00	-1.555374958687216480e-01	5.103411843164854522e-01	3.104469503163669875e-01
6188: 9.627139032401653695e-01	-7.201447037454958289e-02	-2.001644688322815613e-01	4.149892728346614434e-02
6189: 9.795066397047037521e-01	2.366795343896143378e-01	-1.368006044047233305e-01	6.969684254841328197e-02
6190: 1.006286379438194656e+00	-3.432094088669719878e-01	4.275035861925627345e-02	1.146646673824981699e-01
6191: 9.650351025090176948e-01	-3.573401547466903416e-02	-2.193421432715319253e-01	4.539662319707570698e-02
6192: 1.027825976897416282e+00	-3.859136208010247038e-01	-7.001575551765218397e-02	1.508333850467575565e-01
6193: 1.134878156332756793e+00	-4.684289536313281377e-01	2.817575393594518585e-01	3.305925500297965947e-01
6194: 9.516075120073733684e-01	-4.474061502243007610e-02	1.522794815714350880e-01	2.284937129579465293e-02
6195: 1.174750332757489968e+00	-9.083620886915286241e-02	5.778418670785161471e-01	3.975448454241702900e-01
6196: 1.122898985855957488e+00	3.656345289600298476e-01	-3.885528007097955872e-01	3.104774464097010966e-01
6197: 1.775202476581829725e+00	-5.186211154906466003e-01	-1.619741724448000297e-01	1.405808073276833214e+00
6198: 9.643185437187593578e-01	-8.265958988325031176e-02	2.031762526498387678e-01	4.419339678470832200e-02
6199: 1.077589313703629870e+00	3.064595402448838657e-01	3.640005848310664538e-01	2.343946531894367802e-01
6200: 9.976891340517649587e-01	-1.986572724793527756e-01	-2.569614050603092892e-01	1.002284021894825072e-01
6201: 1.057608945228591724e+00	4.351610597593082441e-01	-9.481118079085246175e-02	2.008441512559783482e-01
6202: 9.877196249703553699e-01	-7.041889945868511080e-03	-2.978695103038749847e-01	8.348786839355497313e-02
6203: 1.182764796495528348e+00	-1.645365172235908613e-01	-5.684129023243077450e-01	4.110025192140513428e-01
6204: 1.148829143505244899e+00	-5.340526992326806166e-01	1.715310254465199358e-01	3.540186756635141374e-01
6205: 1.385361829026786396e+00	-5.651149422411173573e-01	3.946263847846431805e-01	7.511980536530057373e-01
6206: 1.283648152899969475e+00	-1.337165979259394566e-01	6.427757171111333490e-01	5.804031610655516760e-01
6207: 1.000209231155730016e+00	-1.938547415429619225e-01	2.684826559199603446e-01	1.044600820438711247e-01
6208: 1.478904637682603829e+00	6.869922170910205406e-01	1.019677700752784077e-01	9.082726434729569975e-01
6209: 1.575319213580909983e+00	4.856722741742677818e-01	-4.697302008390759620e-01	1.070169428266035450e+00
6210: 9.923438344155245394e-01	-5.597601714450196192e-02	3.056826994468471725e-01	9.125271758163111535e-02
6211: 1.155749288001081787e+00	3.893516184884257547e-01	4.130690056943759347e-01	3.656387977637367004e-01
6212: 1.772846871098758381e+00	3.972284440575850339e-02	-5.444018758541216974e-01	1.401852603365805860e+00
6213: 1.301049798387755807e+00	1.239184785001819916e-01	6.526024271306167801e-01	6.096235401247628305e-01
6214: 1.021542383588372127e+00	-3.681449217311006938e-01	9.216875014657599507e-02	1.402821427246989661e-01
6215: 1.133629516236801305e+00	5.182182818503223709e-01	1.697414442133328150e-01	3.284958668777371305e-01
6216: 1.357995833412032782e+00	-6.787524516735103930e-01	7.894396398233304024e-02	7.052458035765949429e-01
6217: 1.025378470043182277e+00	-1.531914653094515744e-01	3.557549267759258504e-01	1.467235968039772576e-01
6218: 1.390392641327196976e+00	-5.839778985222626728e-01	-3.677716452876873543e-01	7.596456595128604494e-01
6219: 9.610701506948262640e-01	-4.850225050226507351e-02	-1.998966558853166042e-01	3.873878184273374381e-02
6220: 9.760440051210670376e-01	-2.177663944447884858e-01	-1.459956378589469250e-01	6.388247889249275280e-02
6221: 1.679969618293414513e+00	-2.785813333392422320e-01	5.590979520860563934e-01	1.245895597181813974e+00
6222: 1.302571966832683170e+00	4.971172737115286955e-02	-6.630344654484627842e-01	6.121795247863259792e-01
6223: 1.032910862659161655e+00	9.282323648082024814e-02	3.912100837677149889e-01	1.593717896209269624e-01
6224: 1.365671672986768170e+00	-6.804259270296429962e-01	-8.073404845232401428e-02	7.181348687014349474e-01
6225: 1.135761705149322287e+00	-1.241586356760588233e-01	5.333110665055706967e-01	3.320761816412715062e-01
6226: 1.254295915926832983e+00	5.221950211380675944e-01	-3.723476230364246575e-01	5.311156674665801214e-01
6227: 1.216554732978468500e+00	8.773755956485339291e-02	6.112947408907086766e-01	4.677416794912315767e-01
6228: 1.074914474571569079e+00	-4.250713711739019796e-01	2.050756097903168040e-01	2.299031346479238624e-01
6229: 1.329207083534028833e+00	-1.359559660200086451e-01	-6.610143121296296886e-01	6.569045024814471612e-01
6230: 1.068879443508876204e+00	2.000759745168169401e-01	4.175288451302559545e-01	2.197692714216115950e-01
6231: 1.051454680161604260e+00	-6.400998362737063407e-02	4.304899282637338342e-01	1.905100734692284359e-01
6232: 1.028711799603574839e+00	3.608332603568792374e-01	-1.581192212074702119e-01	1.523208349130003303e-01
6233: 1.047067763813305019e+00	3.377592128332324029e-01	2.624576317203834996e-01	1.831436805216002661e-01
6234: 9.966434469126818074e-01	-3.206943687872165216e-01	3.020672834269915244e-02	9.847251223052432001e-02
6235: 1.278428842590322079e+00	6.330494185191298806e-01	-1.643580045449908045e-01	5.716390343752000280e-01
6236: 1.273131891678330962e+00	-6.513166893098285559e-01	1.122369923234466278e-02	5.627445356558089529e-01
6237: 1.188970005466341018e+00	4.388309698014005167e-01	-4.045200034800168765e-01	4.214221406456007402e-01
6238: 1.256879714736519826e+00	4.970457033201928221e-01	4.075989011920299054e-01	5.354543135265042997e-01
6239: 1.031126767826722412e+00	-1.064290042714083860e-02	-3.985118458293911425e-01	1.563759851541569601e-01
6240: 1.093038391687614963e+00	2.042179526912384913e-01	4.532206385858037478e-01	2.603363329647315760e-01
6241: 1.405605725802641537e+00	-6.859581604717893688e-01	-9.391405375662484345e-02	7.851910652817741809e-01
6242: 1.817569799616206572e+00	4.921712043763846745e-01	-1.008611019832253430e-02	1.476950152320877452e+00
6243: 1.776076089294228444e+00	-5.408926938048416178e-01	4.017941732634092850e-02	1.407275020447154024e+00
6244: 1.387079040431425936e+00	-6.882822753394670645e-01	-4.210452394151550232e-02	7.540815492513724960e-01
6245: 9.676149911005458293e-01	6.354004814450811382e-03	-2.322099345229362843e-01	4.972870332294061085e-02
6246: 1.010873651126075412e+00	2.352860026323811693e-01	-2.677465825883930117e-01	1.223674916735425777e-01
6247: 9.931169092057046122e-01	-2.900392164760586255e-01	1.172552323038622418e-01	9.255084415397378528e-02
6248: 9.539444467074229550e-01	-1.144882677005478605e-01	1.278343624021271441e-01	2.677348972585915157e-02
6249: 1.244326264617590549e+00	6.348247107724321880e-01	3.032996806093296235e-02	5.143748948454682779e-01
6250: 1.016943818468358574e+00	3.698078258327783807e-01	-8.088313729221735917e-04	1.325603548035755030e-01
6251: 1.075823860953917910e+00	8.007432634916172853e-02	-4.664559644786986370e-01	2.314301520108601462e-01
6252: 9.771189135035974749e-01	1.903636731593076614e-01	-1.853758446211831445e-01	6.568743638421423170e-02
6253: 1.224303149926545986e+00	4.092442372348036039e-02	-6.215113176865461053e-01	4.807526146059913352e-01
6254: 1.341153943384642000e+00	1.202183354934453427e-02	6.785449793302885668e-01	6.769653509596675889e-01
6255: 9.835611739472129855e-01	-6.015718786897500392e-02	-2.794220178223451589e-01	7.650510832752162316e-02
6256: 1.282721560973657082e+00	5.248234894636845116e-01	-3.937343851346872259e-01	5.788472526120057582e-01
6257: 1.111363839752107063e+00	-2.282318209405045928e-02	-5.196353104552118296e-01	2.911079366760117026e-01
6258: 1.032858824454459201e+00	3.923844652110053399e-01	-8.727118618177212572e-02	1.592844084552757222e-01
6259: 1.202970307921402027e+00	-3.426948428679649217e-01	-5.018865855403834564e-01	4.449310751867404101e-01
6260: 1.551353876139612620e+00	-2.062420118394990010e-01	6.508213906460236231e-01	1.029927472710274072e+00
6261: 1.018762829259964420e+00	1.351050044645346893e-01	3.484091976337509444e-01	1.356147892178854453e-01
6262: 9.430548305667753040e-01	-9.698096095468272670e-02	5.573293312238852826e-03	8.487936692247548959e-03
6263: 1.334332092738688358e+00	-3.464392732038064637e-01	5.810972631298665370e-01	6.655102812709993154e-01
6264: 1.295640341436125720e+00	6.534631516979327870e-01	1.057230480026933594e-01	6.005401242637707915e-01
6265: 9.531117596213841692e-01	-1.646479392002880293e-01	-2.872591920147013478e-02	2.537526377597180277e-02
6266: 1.153750693801718130e+00	5.467228882979142668e-01	1.454025832657674655e-01	3.622828116800104747e-01
6267: 1.043247517850520500e+00	-3.700214869901927717e-01	2.009288554407334948e-01	1.767288253741179649e-01
6268: 1.768718619560426530e+00	-2.277702784184233442e-01	-5.008382023744858413e-01	1.394920553469346736e+00
6269: 9.724078546990133631e-01	-2.243728871583715867e-01	-1.097801908772763901e-01	5.777675206779139816e-02
6270: 1.045787064362141194e+00	2.770790861683586348e-01	3.229477334250616671e-01	1.809931641551913717e-01
6271: 1.121729358430831436e+00	-2.356386047990369492e-01	-4.772071450743705645e-01	3.085134392274940796e-01
6272: 1.743225321904894098e+00	-5.285396843432480507e-01	2.267753590395416019e-01	1.352112887867447322e+00
6273: 1.029423629696761822e+00	-4.355351795406347398e-02	-3.929438904447135061e-01	1.535161210233439988e-01
6274: 1.247160555748203503e+00	9.533132648672980325e-02	-6.300611977887721205e-01	5.191341609308968152e-01
6275: 1.034993402071917812e+00	-3.775132843017489637e-01	-1.494149855466473387e-01	1.628687342684424222e-01
6276: 1.546605324810879978e+00	6.416355501268279360e-01	-2.367661650562554176e-01	1.021953831947101543e+00
6277: 1.079899909735274388e+00	1.786570782813495795e-01	-4.445747461372031584e-01	2.382745444298797477e-01
6278: 1.427714555332274760e+00	5.155587862225959050e-02	6.925776925917218607e-01	8.223156222591474496e-01
6279: 1.003740278360531146e+00	1.025592420297892632e-01	-3.239542340962676681e-01	1.103893223489145203e-01
6280: 1.040357074551533367e+00	2.954503055172489900e-01	-2.926890006120671517e-01	1.718752700649468224e-01
6281: 1.002126163673307868e+00	-3.119600924775640105e-01	-1.244949542633656814e-01	1.076789440091873440e-01
6282: 1.227845629943527639e+00	-5.905523856153103157e-01	2.052580235429238287e-01	4.867010525843734059e-01
6283: 1.209623245835633742e+00	2.959168898328427832e-02	-6.119143961033247647e-01	4.561025111206405969e-01
6284: 1.027649708770739245e+00	-6.066401818415777247e-02	-3.871411783091122105e-01	1.505374003089247070e-01
6285: 1.125636865601611580e+00	-5.334043249915388918e-01	-5.849817441945265317e-02	3.150748210684767847e-01
6286: 1.134735226503309935e+00	3.028489482423982193e-01	4.548953111650735348e-01	3.303525460716515982e-01
6287: 9.607282261158190950e-01	1.999196059039254070e-01	-4.159731428411438808e-02	3.816463120765370420e-02
6288: 1.333951311372602477e+00	-6.918785997747907424e-02	6.728609437401228410e-01	6.648708833552374742e-01
